name,id,tags,tech/manufacturer,rarity,base price,stack size,cargo space,baseRaidDanger,icon,sound id,sound id drop,plugin,plugin params,desc,order
Vulpoid Bioforge,vulpoid_biofactory,pather4,Exodyne Biotech,,750000,1000,1,EXTREME,graphics/icons/cargo/vulpoid_biofactory.png,ui_cargo_special_biotech_pickup,ui_cargo_special_bio_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"organfarms, biofacility","A specialized combination of Nanoforge and Biofactory technology that's been specifically engineered to gestate Vulpoids at an industrial scale. The exact mechanisms of operation are not clearly understood, but it is known to utilize nanite gels that require a small trickle of transplutonics to maintain. It's designed to be installed into a specialized facility, although it is just barely possible to repurpose a current-day organ farm to support it.",157
Volturnian Lobster Bioforge,lobster_bioforge,pather4,Exodyne Biotech,,500000,1000,1,EXTREME,graphics/icons/cargo/lobster_bioforge.png,ui_cargo_special_biotech_pickup,ui_cargo_special_bio_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"organfarms, biofacility","A specialized combination of Nanoforge and Biofactory technology that's been loaded with schematics for the famed Volturnian lobster. While slightly damaged from centuries under the deep oceans of Volturn, it's still quite capable of producing industrial quantities of lobsters. Some will breed true and eventually produce a self-sustaining population on water or terran worlds, while the remaining sterile population can be rerouted to local storage.",156.5
Mutated Bioforge,vulpoid_biofactory_broken,"hist3t, pather4",Exodyne Biotech,,120000,1000,1,EXTREME,graphics/icons/cargo/vulpoid_biofactory_broken.png,ui_cargo_special_biotech_pickup,ui_cargo_special_bio_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"organfarms, biofacility","A specialized combination of Nanoforge and Biofactory technology that's been designed to grow some type of organism on an industrial scale. Radiation exposure and lack of maintenance has destroyed its delicate nanite pseudogenes, and it's now incapable of producing anything more than deformed bodies and organs in various states of functionality. Despite this, it's still more sophisticated than the technology used in current-day organ farms.",156
Midas Nanoforge,midas_nanoforge,"nanoforge, pather8",Eridani-Utopia Terraforming,,500000,1000,1,EXTREME,graphics/icons/cargo/nanoforge_midas.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"heavyindustry, orbitalworks","A powerful and versatile manufacturing ""black box"", capable of building itself out to an industrial scale, given the necessary raw materials and human assistance.

This one was repurposed from a Midas-class Eridani-Utopia Terraforming ship. Its manufacturing systems are designed to utilize raw ore, presumably intended to be used to manufacture terraforming machinery in-situ. It's almost concerningly easy to adapt it for weapons production.",139.15
Mangonut Mother Tree,mangonut_tree,pather2,Exodyne Biotech,,120000,1000,1,EXTREME,graphics/icons/cargo/mangonut_tree.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,farming,"A bioengineered tree that can be planted on most habitable worlds. It produces seeds for orchards of mangonut trees. The trees' fruits are a highly robust foodstuff, and their far-reaching root structures assist with soil enrichment in more traditional farms as well. Unfortunately the seeds cannot be transported between planets due to a sensitivity to gravitational shifts, likely thanks to a genetic failsafe.

Recovered records suggest this tree was designed by Exodyne Biotech at the request of Eridani-Utopia. It was likely intended to be used alongside the Vulpoids to create a luxury resort world.",151
,,,,,,,,,,,,,,,
Special Vulpoid,special_vulpoid,,Exodyne Biotech,,100000,1,0,,graphics/icons/cargo/vulpoids/vulpoid_no_designation_base.png,ui_cargo_prefecto,ui_cargo_prefecto_drop,vulpoids.campaign.impl.items.VulpoidPlugin,,,504
Special Vulpoid Embarked,special_vulpoid_embarked,mission_item,Exodyne Biotech,,100000,1,0,,graphics/icons/cargo/vulpoids/vulpoid_travel_base.png,ui_cargo_prefecto,ui_cargo_prefecto_drop,vulpoids.campaign.impl.items.VulpoidPlugin,,,503
Special Vulpoid Lieutenant,special_vulpoid_officer,mission_item,Exodyne Biotech,,100000,1,0,,graphics/icons/cargo/vulpoids/vulpoid_admiral_base.png,ui_cargo_prefecto,ui_cargo_prefecto_drop,vulpoids.campaign.impl.items.VulpoidPlugin,,,502
Special Vulpoid Adminiatrator,special_vulpoid_admin,mission_item,Exodyne Biotech,,100000,1,0,,graphics/icons/cargo/vulpoids/vulpoid_admin_base.png,ui_cargo_prefecto,ui_cargo_prefecto_drop,vulpoids.campaign.impl.items.VulpoidPlugin,,,501
